,Symbol,Name
2275,049430,코메론
2276,183300,코미코
2277,041960,코미팜
2278,089890,코세스
2279,360350,코셈
2280,082660,코스나인
2281,192820,코스맥스
2282,044820,코스맥스비티아이
2283,222040,코스맥스엔비티
2284,241710,코스메카코리아
2285,005070,코스모신소재
2286,005420,코스모화학
2287,355150,코스텍시스
2288,169670,코스텍시스템
2289,071950,코아스
2290,166480,코아스템켐온
2291,045970,코아시아
2292,196450,코아시아씨엠
2293,384470,코어라인소프트
2294,029960,코엔텍
2295,002025,코오롱우
2296,003075,코오롱글로벌우
2297,003070,코오롱글로벌
2298,45014K,코오롱모빌리티그룹우
2299,450140,코오롱모빌리티그룹
2300,002020,코오롱
2301,102940,코오롱생명과학
2302,138490,코오롱ENP
2303,120115,코오롱인더우
2304,120110,코오롱인더
2305,950160,코오롱티슈진
2306,021240,코웨이
2307,033290,코웰패션
2308,056360,코위버
2309,282880,코윈테크
2310,121850,코이즈
2311,448710,코츠테크놀로지
2312,126730,코칩
2313,015710,코콤
2314,052330,코텍
2315,322780,코퍼스코리아
2316,036420,콘텐트리중앙
2317,200130,콜마비앤에이치
2318,024720,콜마홀딩스
2319,031820,콤텍시스템
2320,294570,쿠콘
2321,192400,쿠쿠홀딩스
2322,284740,쿠쿠홈시스
2323,317690,퀀타매트릭스
2324,078940,퀀타피아
2325,227100,퀀텀온
2326,432720,퀄리타스반도체
2327,456190,큐라켐
2328,365270,큐라클
2329,086460,큐러블
2330,060280,큐렉소
2331,372320,큐로셀
2332,051780,큐로홀딩스
2333,115180,큐리언트
2334,445680,큐리옥스바이오시스템즈
2335,182360,큐브엔터
2336,405100,큐알티
2337,066310,큐에스아이
2338,136660,큐엠씨
2339,016600,큐캐피탈
2340,355390,크라우드웍스
2341,26490K,크라운제과우
2342,264900,크라운제과
2343,005745,크라운해태홀딩스우
2344,005740,크라운해태홀딩스
2345,259960,크래프톤
2346,096240,크레버스
2347,040350,크레오에스지
2348,215570,크로넥스
2349,110790,크리스에프앤씨
2350,045520,크린앤사이언스
2351,036170,클라우드에어
2352,214150,클래시스
2353,466100,클로봇
2354,352770,클리노믹스
2355,237880,클리오
2356,139670,키네마스터
2357,020120,키다리스튜디오
2358,487720,키움제10호스팩
2359,489480,키움제11호스팩
2360,413600,키움제6호스팩
2361,433530,키움제7호스팩
2362,446840,키움제8호스팩
2363,039490,키움증권
2364,054780,키이스트
2365,336040,타스컴
2366,219130,타이거일렉
2367,346010,타이드
2368,318660,타임기술
2369,476710,타조엔터테인먼트
2370,434190,탈로스
2371,336680,탑런토탈솔루션
2372,360070,탑머티리얼
2373,180060,탑선
2374,065130,탑엔지니어링
2375,134580,탑코미디어
2376,014580,태경비케이
2377,015890,태경산업
2378,006890,태경케미컬
2379,023160,태광
2380,003240,태광산업
2381,011280,태림포장
2382,323280,태성
2383,053620,태양
2384,052960,태양3C
2385,004105,태양금속우
2386,004100,태양금속
2387,116100,태양기계
2388,009410,태영건설
2389,009415,태영건설우
2390,044490,태웅
2391,124560,태웅로직스
2392,001420,태원물산
2393,191420,테고사이언스
2394,073640,테라사이언스
2395,066700,테라젠이텍스
2396,095610,테스
2397,055490,테이팩스
2398,308700,테크엔
2399,064520,테크엘
2400,089030,테크윙
2401,258050,테크트랜스
2402,054450,텔레칩스
2403,078000,텔코웨어
2404,200230,텔콘RF제약
2405,214420,토니모리
2406,393210,토마토시스템
2407,475960,토모큐브
2408,215480,토박스코리아
2409,051360,토비스
2410,045340,토탈소프트
2411,108230,톱텍
2412,079970,투비소프트
2413,199800,툴젠
2414,417790,트루엔
2415,290090,트윔
2416,026150,특수건설
2417,464280,티디에스팜
2418,322180,티라유텍
2419,117730,티로보틱스
2420,033830,티비씨
2421,057680,티사이언티픽
2422,204610,티쓰리
2423,064760,티씨케이
2424,246710,티앤알바이오팹
2425,340570,티앤엘
2426,043220,티에스넥스젠
2427,277880,티에스아이
2428,131290,티에스이
2429,246690,TS인베스트먼트
2430,317240,TS트릴리온
2431,019180,티에이치엔
2432,425420,티에프이
2433,131100,티엔엔터테인먼트
2434,356860,티엘비
2435,413300,티엘엔지니어링
2436,002900,TYM
2437,36328K,티와이홀딩스우
2438,363280,티와이홀딩스
2439,321550,티움바이오
2440,091810,티웨이항공
2441,004870,티웨이홀딩스
2442,425040,티이엠씨
2443,241790,티이엠씨씨엔에스
2444,032540,TJ미디어
2445,022220,TKG애강
2446,069260,TKG휴켐스
2447,104480,티케이케미칼
2448,081150,티플랙스
2449,007980,TP
2450,130740,티피씨글로벌
2451,048770,TPC
2452,217880,틸론
2453,084730,팅크웨어
2454,440110,파두
2455,034230,파라다이스
2456,033540,파라텍
2457,388870,파로스아이바이오
2458,043200,파루
2459,214450,파마리서치
2460,217950,파마리서치바이오
2461,208340,파멥신
2462,005690,파미셀
2463,177830,파버나인
2464,037070,파세코
2465,150900,파수
2466,037030,파워넷
2467,047310,파워로직스
2468,266870,파워풀엑스
2469,368770,파이버프로
2470,170790,파이오링크
2471,049120,파인디앤씨
2472,038950,파인디지털
2473,387570,파인메딕스
2474,441270,파인엠텍
2475,106240,파인테크닉스
2476,131760,파인텍
2477,065690,파커스
2478,140860,파크시스템스
2479,091700,파트론
2480,202960,판도라티비
2481,032800,판타지오
2482,318010,팜스빌
2483,036580,팜스코
2484,027710,팜스토리
2485,004720,팜젠사이언스
2486,266350,팡스카이
2487,225590,패션플랫폼
2488,054300,팬스타엔터프라이즈
2489,068050,팬엔터테인먼트
2490,028670,팬오션
2491,222110,팬젠
2492,271830,팸텍
2493,010820,퍼스텍
2494,016800,퍼시스
2495,263750,펄어비스
2496,251970,펌텍코리아
2497,001020,페이퍼코리아
2498,327610,펨토바이오메드
2499,168360,펨트론
2500,087010,펩트론
2501,090080,평화산업
2502,010770,평화홀딩스
2503,064800,포니링크
2504,119500,포메탈
2505,389140,포바이포
2506,105760,포스뱅크
2507,022100,포스코DX
2508,058430,포스코스틸리온
2509,047050,포스코인터내셔널
2510,003670,포스코퓨처엠
2511,005490,POSCO홀딩스
2512,189690,포시에스
2513,318020,포인트모바일
2514,256630,포인트엔지니어링
2515,331380,포커스에이치엔에스
2516,472850,폰드그룹
2517,234100,폴라리스세원
2518,039980,폴라리스AI
2519,041910,폴라리스AI파마
2520,041020,폴라리스오피스
2521,114630,폴라리스우노
2522,290720,푸드나무
2523,005670,푸드웰
2524,094940,푸른기술
2525,007330,푸른저축은행
2526,057880,푸른소나무
2527,017810,풀무원
2528,093380,풍강
2529,023900,풍국주정
2530,103140,풍산
2531,005810,풍산홀딩스
2532,371950,풍원정밀
2533,370090,퓨런티어
2534,445180,퓨릿
2535,151910,퓨처코어
2536,341170,퓨쳐메디신
2537,220100,퓨쳐켐
2538,035200,프럼파스트
2539,334970,프레스티지바이오로직스
2540,950210,프레스티지바이오파마
2541,321260,프로이천
2542,296160,프로젠
2543,053610,프로텍
2544,303360,프로티아
2545,377220,프롬바이오
2546,335810,프리시젼바이오
2547,053160,프리엠스
2548,405000,플라즈맵
2549,041590,플래스크
2550,367000,플래티어
2551,075130,플랜티넷
2552,222670,플럼라인생명과학
2553,009810,플레이그램
2554,237820,플레이디
2555,023770,플레이위드
2556,019570,플루토스
2557,300080,플리토
2558,033790,피노
2559,032580,피델릭스
2560,051380,피씨디렉트
2561,241820,피씨엘
2562,452450,피아이이
2563,178920,PI첨단소재
2564,237750,피앤씨테크
2565,460940,피앤에스미캐닉스
2566,319660,피에스케이
2567,031980,피에스케이홀딩스
2568,002230,피에스텍
2569,043370,피에이치에이
2570,239890,피엔에이치테크
2571,347740,피엔케이피부임상연구센타
2572,137400,피엔티
2573,257370,피엔티엠에스
2574,024940,PN풍년
2575,147760,피엠티
2576,128660,피제이메탈
2577,006140,피제이전자
2578,376180,피코그램
2579,304840,피플바이오
2580,087600,픽셀플러스
2581,291810,핀텔
2582,378340,필에너지
2583,161580,필옵틱스
2584,347770,핌스
2585,163730,핑거
2586,417180,핑거스토리
2587,446750,하나26호스팩
2588,448370,하나27호스팩
2589,454750,하나28호스팩
2590,454640,하나29호스팩
2591,469880,하나30호스팩
2592,469900,하나31호스팩
2593,475240,하나32호스팩
2594,475250,하나33호스팩
2595,484130,하나34호스팩
2596,435620,하나금융25호스팩
2597,086790,하나금융지주
2598,299030,하나기술
2599,067310,하나마이크론
2600,166090,하나머티리얼즈
2601,293480,하나제약
2602,039130,하나투어
2603,136480,하림
2604,003380,하림지주
2605,450330,하스
2606,101670,하이드로리튬
2607,365590,하이딥
2608,149980,하이로닉
2609,013030,하이록코리아
2610,352820,하이브
2611,126700,하이비젼시스템
2612,106080,하이소닉
2613,071090,하이스틸
2614,450050,하이제8호스팩
2615,160190,하이젠알앤엠
2616,221840,하이즈항공
2617,106190,하이텍팜
2618,000087,하이트진로2우B
2619,000080,하이트진로
2620,000145,하이트진로홀딩스우
2621,000140,하이트진로홀딩스
2622,065650,하이퍼코퍼레이션
2623,066130,하츠
2624,004590,한국가구
2625,036460,한국가스공사
2626,039340,한국경제TV
2627,005430,한국공항
2628,034950,한국기업평가
2629,010040,한국내화
2630,025540,한국단자
2631,222980,한국맥널티
2632,010100,한국무브넥스
2633,331660,한국미라클피플사
2634,256840,한국비엔씨
2635,219750,한국비티비
2636,004090,한국석유
2637,025550,한국선재
2638,002200,한국수출포장
2639,002960,한국쉘석유
2640,017890,한국알콜
2641,000240,한국앤컴퍼니
2642,033270,유나이티드제약
2643,080720,한국유니온제약
2644,123890,한국자산신탁
2645,015760,한국전력
2646,052690,한전기술
2647,063570,한국전자금융
2648,041460,한국전자인증
2649,006200,한국전자홀딩스
2650,101680,한국정밀기계
2651,039740,한국정보공학
2652,053300,한국정보인증
2653,025770,한국정보통신
2654,458610,한국제12호스팩
2655,464440,한국제13호스팩
2656,477530,한국제14호스팩
2657,479880,한국제15호스팩
2658,027970,한국제지
2659,023350,한국종합기술
2660,025890,한국주강
2661,000970,한국주철관
2662,104700,한국철강
2663,062970,한국첨단소재
2664,017960,한국카본
2665,023760,한국캐피탈
2666,054040,한국컴퓨터
2667,161890,한국콜마
2668,021650,한국큐빅
2669,161390,한국타이어앤테크놀로지
2670,034830,한국토지신탁
2671,152550,한국ANKOR유전
2672,168490,한국패러랠
2673,071055,한국금융지주우
2674,071050,한국금융지주
2675,007280,한국특강
2676,032300,한국파마
2677,037230,한국팩키지
2678,448900,한국피아이엠
2679,047810,한국항공우주
2680,123690,한국화장품
2681,003350,한국화장품제조
2682,030520,한글과컴퓨터
2683,052600,한네트
2684,011500,한농화성
2685,002390,한독
2686,256150,한독크린텍
2687,092460,한라IMS
2688,053690,한미글로벌
2689,042700,한미반도체
2690,008930,한미사이언스
2691,128940,한미약품
2692,452190,한빛레이저
2693,047080,한빛소프트
2694,009240,한샘
2695,452280,한선엔지니어링
2696,020000,한섬
2697,003680,한성기업
2698,066980,한성크린텍
2699,105630,한세실업
2700,069640,한세엠케이
2701,016450,한세예스24홀딩스
2702,010420,한솔PNS
2703,009180,한솔로지스틱스
2704,114810,한솔아이원스
2705,070590,한솔인티큐브
2706,213500,한솔제지
2707,014680,한솔케미칼
2708,004710,한솔테크닉스
2709,004150,한솔홀딩스
2710,025750,한솔홈데코
2711,226440,한송네오텍
2712,042520,한스바이오메드
2713,004960,한신공영
2714,011700,한신기계
2715,430690,한싹
2716,078350,한양디지텍
2717,045100,한양이엔지
2718,001755,한양증권우
2719,001750,한양증권
2720,018880,한온시스템
2721,009420,한올바이오파마
2722,320000,한울반도체
2723,214870,한울BnC
2724,091440,한울소재과학
2725,014130,한익스프레스
2726,024740,한일단조
2727,005860,한일사료
2728,300720,한일시멘트
2729,002220,한일철강
2730,006390,한일현대시멘트
2731,003300,한일홀딩스
2732,007770,한일화학
2733,051600,한전KPS
2734,130660,한전산업
2735,198940,한주라이트메탈
2736,058450,한주에이알티
2737,107640,한중엔시에스
2738,002320,한진
2739,003480,한진중공업홀딩스
2740,18064K,한진칼우
2741,180640,한진칼
2742,005110,한창
2743,079170,한창산업
2744,009460,한창제지
2745,372910,한컴라이프케어
2746,054920,한컴위드
2747,457370,한켐
2748,002680,한탑
2749,000885,한화우
2750,00088K,한화3우B
2751,45226K,한화갤러리아우
2752,452260,한화갤러리아
2753,451800,한화리츠
2754,000880,한화
2755,489790,한화비전
2756,088350,한화생명
2757,000370,한화손해보험
2758,009835,한화솔루션우
2759,009830,한화솔루션
2760,272210,한화시스템
2761,012450,한화에어로스페이스
2762,082740,한화엔진
2763,042660,한화오션
2764,003535,한화투자증권우
2765,003530,한화투자증권
2766,455310,한화플러스제4호스팩
2767,195870,해성디에스
2768,034810,해성산업
2769,03481K,해성산업1우
2770,059270,해성에어로보틱스
2771,076610,해성옵틱스
2772,101530,해태제과식품
2773,220180,핸디소프트
2774,143210,핸즈코퍼레이션
2775,900270,헝셩그룹
2776,214180,헥토이노베이션
2777,234340,헥토파이낸셜
2778,084990,헬릭스미스
2779,000725,현대건설우
2780,000720,현대건설
2781,170030,현대공업
2782,453340,현대그린푸드
2783,086280,현대글로비스
2784,064350,현대로템
2785,079430,현대리바트
2786,012330,현대모비스
2787,319400,현대무벡스
2788,052260,현대바이오랜드
2789,048410,현대바이오
2790,069960,현대백화점
2791,004560,현대비앤지스틸
2792,016790,현대사료
2793,004310,현대약품
2794,041440,현대에버다임
2795,187660,현대ADM
2796,039010,현대에이치티
2797,017800,현대엘리베이
2798,307950,현대오토에버
2799,011210,현대위아
2800,090850,현대이지웰
2801,005385,현대차우
2802,005387,현대차2우B
2803,005389,현대차3우B
2804,005380,현대차
2805,004020,현대제철
2806,005440,현대지에프홀딩스
2807,001500,현대차증권
2808,011760,현대코퍼레이션
2809,227840,현대코퍼레이션홀딩스
2810,126560,현대퓨처넷
2811,001450,현대해상
2812,057050,현대홈쇼핑
2813,460930,현대힘스
2814,092300,현우산업
2815,138360,협진
2816,011080,형지I&C
2817,093240,형지엘리트
2818,003010,혜인
2819,111110,호전실업
2820,008775,호텔신라우
2821,008770,호텔신라
2822,060560,홈센타홀딩스
2823,064240,홈캐스트
2824,039610,화성밸브
2825,378850,화승알앤에이
2826,241590,화승엔터프라이즈
2827,006060,화승인더
2828,013520,화승코퍼레이션
2829,010690,화신
2830,126640,화신정공
2831,133820,화인베스틸
2832,127980,화인써키트
2833,061250,화일약품
2834,010660,화천기계
2835,000850,화천기공
2836,016580,환인제약
2837,032560,황금에스티
2838,004800,효성
2839,094280,효성ITX
2840,097870,효성오앤비
2841,298040,효성중공업
2842,298020,효성티앤씨
2843,298000,효성화학
2844,093370,후성
2845,081660,휠라홀딩스
2846,290270,휴네시온
2847,005870,휴니드
2848,353190,휴럼
2849,192410,휴림네트웍스
2850,090710,휴림로봇
2851,078590,휴림에이텍
2852,205470,휴마시스
2853,115160,휴맥스
2854,028080,휴맥스홀딩스
2855,175140,휴먼테크놀로지
2856,200670,휴메딕스
2857,079980,휴비스
2858,065510,휴비츠
2859,215090,휴센텍
2860,005010,휴스틸
2861,263920,휴엠앤씨
2862,243070,휴온스
2863,084110,휴온스글로벌
2864,145020,휴젤
2865,024060,흥구석유
2866,010240,흥국
2867,189980,흥국에프엔비
2868,000545,흥국화재우
2869,000540,흥국화재
2870,003280,흥아해운
2871,037440,희림
2872,238490,힘스
